Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,8,NOS,23.94,191.5,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,6,NOS,98.88,593.25,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,NOS,118.62,118.62,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,NOS,73.34,146.67,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,6,NOS,39.21,235.24,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,NOS,106.66,533.32,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,NOS,141.42,141.42,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,0.5,KG,350.06,175.03,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000079,Grilled Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,0.1,KG,0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,0.2,KG,739.9,147.98,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,NOS,103.59,517.97,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,7,NOS,162.23,1135.59,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,8,NOS,52.48,419.83,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,18-6-2025,27,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,6,NOS,68.46,410.74,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Complimentary to Guest,0.2,PKT(1L/930GM),65.4,13.08,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,Food wastage,27,NOS,50.37,1359.99,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,Food wastage,37,NOS,55.45,2051.65,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,Food wastage,24,NOS,60.54,1452.96,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,Food wastage,13,NOS,69.24,900.12,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,Food wastage,23,NOS,63.23,1454.29,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RET0000047,Masala Almond - 40 Gms,RTE - SNACKS,RETAIL,Food wastage,17,NOS,63.23,1074.91,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,Food wastage,20,NOS,112.32,2246.4,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,Food wastage,21,NOS,130.18,2733.78,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,2,NOS,88.09,176.17,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,8,NOS,33.59,268.69,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,17-6-2025,26,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.25,KG,446.04,111.51,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,16-6-2025,25,RAW0000040,Refresh Tea - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,Beverage Expiry,0.1,KG,860,86,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,16-6-2025,25,RAW0000022,Protein Powder - Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,Beverage Expiry,0.147,KG,1470,216.09,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,16-6-2025,25,RAW0000023,Protein Powder - Espresso,RM BEVERAGES - POWDERS,RAW MATERIAL,Beverage Expiry,0.138,KG,1450,200.1,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,16-6-2025,25,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Complimentary to Guest,1,NOS,33.59,33.59,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,16-6-2025,25,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Complimentary to Guest,0.25,PKT(1L/930GM),65.4,16.35,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.3,PC(100GM),0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.14,KG,2269.29,317.7,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Complimentary to Guest,0.2,PKT(1L/930GM),65.4,13.08,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000010,Crema - Base - Rich Cream,RM BEVERAGES - GARNISHING,RAW MATERIAL,Beverage Expiry,0.3,PKT(2KG),340,102,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Beverage Expiry,0.3,PKT(1L/930GM),68.27,20.48,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,88.08,88.08,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.09,KG,615.44,55.39,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.01,KG,1464,14.64,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.025,KG,390,9.75,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.25,KG,273,68.25,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.35,KG,968.11,338.84,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,10,NOS,40.71,407.11,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,5,NOS,61.14,305.7,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,10,NOS,89.56,895.59,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,3,NOS,33.59,100.76,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,16,NOS,52.48,839.67,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,10,NOS,141.42,1414.19,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,4,NOS,23.94,95.75,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,10,NOS,144.18,1441.78,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,6,NOS,98.88,593.25,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,10,NOS,65.02,650.15,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,3,NOS,55.14,165.43,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,6,NOS,27.44,164.67,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,7,NOS,66.57,466.01,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,6,NOS,146.6,879.58,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,11,NOS,33.85,372.32,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,13-6-2025,24,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,7,NOS,101.24,708.65,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,12-6-2025,23,RAW0000010,Crema - Base - Rich Cream,RM BEVERAGES - GARNISHING,RAW MATERIAL,Beverage Expiry,0.2,PKT(2KG),340,68,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,12-6-2025,23,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Complimentary to Guest,0.2,PKT(1L/930GM),65.4,13.08,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,12-6-2025,23,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Beverage Expiry,0.62,PKT(1L/930GM),68.26,42.32,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,12-6-2025,23,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,6,NOS,40.71,244.27,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,12-6-2025,23,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,5,NOS,89.56,447.79,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.25,KG,275.04,68.76,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.03,KG,390,11.7,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,33.85,33.85,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,33.59,33.59,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,88.08,88.08,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,7,NOS,27.44,192.11,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,7,NOS,65.02,455.11,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,55.14,55.14,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,65.25,65.25,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Complimentary to Guest,0.3,PKT(1L/930GM),65.4,19.62,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,PC(100GM),0,0,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,53.1,53.1,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,2,NOS,146.6,293.19,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,52.48,52.48,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,141.42,141.42,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,4,NOS,98.88,395.5,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,5,NOS,23.94,119.69,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,4,NOS,61.14,244.56,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,2,NOS,66.57,133.14,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,10,NOS,55.44,554.44,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,89.56,89.56,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,40.71,40.71,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,6,NOS,101.24,607.42,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,4,NOS,144.18,576.71,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.5,KG,302.02,151.01,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.1,KG,595.1,59.51,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.1,KG,2995.3,299.53,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.1,KG,403.8,40.38,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.5,KG,166.44,83.22,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.18,KG,968.11,174.26,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.1,KG,815.7,81.57,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.25,KG,335.48,83.87,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.1,KG,142.6,14.26,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.3,KG,474.9,142.47,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.1,KG,398.7,39.87,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.5,KG,299.48,149.74,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.1,KG,285.7,28.57,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.25,KG,940.84,235.21,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.25,KG,648.96,162.24,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.25,KG,446.04,111.51,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,11-6-2025,22,RAW0000135,Cheese Feta Imported,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.095,KG,1628.42,154.7,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,10-6-2025,21,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Dropped by Staff,0.13,PKT(1L/930GM),68.23,8.87,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,10-6-2025,21,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Complimentary to Guest,1,NOS,33.85,33.85,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,10-6-2025,21,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Complimentary to Guest,0.3,PKT(1L/930GM),65.4,19.62,,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,Anand Reddy Thumma,9-6-2025,20,RAW0000133,Togarashi Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,0.035,KG,4477.14,156.7,,
