Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Broken by Staff,80,GM,0.77,61.6,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,166.84,500.52,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,139.9,419.7,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,116.63,349.89,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,191.31,573.94,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,48.03,48.03,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,105.67,211.34,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,250,GM,0.87,218.27,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,110,GM,0.34,37.08,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.17,33.65,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.47,94.09,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.79,79.14,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.48,47.65,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.35,176.69,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.36,178.19,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,370,GM,0.36,131.67,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,0.65,32.34,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,185,GM,0.83,153.49,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,90,GM,3.53,318.1,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,1.14,228.47,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,75,GM,0.03,2.19,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,70,GM,1.73,120.93,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,26-7-2025,59,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,0.73,36.31,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RET0000071,Coconut Water,RTD JUICES - BOTTLE/CAN,RETAIL,Customer Recovery,1,PCS,24,24,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000145,J1 Matcha Powder,RM BEVERAGES - POWDERS,RAW MATERIAL,Customer Recovery,9,GM,5.14,46.3,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,75,GM,0.77,57.75,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,166.84,166.84,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,76.7,153.4,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,122.13,122.13,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,125.77,251.53,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,172.93,518.79,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,65.41,65.41,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,62.66,125.32,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,215,GM,0.77,164.64,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,135,GM,0.32,43.81,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,190,GM,0.53,100,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,90,GM,0.7,63.2,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,55,GM,0.96,52.94,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,65,GM,0.4,25.73,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,1.11,55.51,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.41,206.54,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,11.66,11.66,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,42,GM,0.46,19.33,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000036,Iced Tea Powder - Classic Lemon,RM BEVERAGES - POWDERS,RAW MATERIAL,Food Passed Shelf-Life,60,GM,0.43,25.98,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Customer Recovery,360,GM,0.29,103.93,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Research & Development,1200,GM,0.07,89.12,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,74,GM,0.81,59.7,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,25-7-2025,58,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,74,GM,0.84,62.03,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,24-7-2025,57,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,170.07,680.29,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,24-7-2025,57,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,191.32,382.63,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,24-7-2025,57,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Sampling to Guest,1,PCS,72.15,72.15,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,24-7-2025,57,RAW0000066,Gelato - Vanilla,RM FOOD - ICE CREAMS,RAW MATERIAL,Sampling to Guest,50,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,24-7-2025,57,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,54,GM,0.84,45.27,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,24-7-2025,57,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Research & Development,234,GM,0.81,188.78,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Durgesh Vishkarma,24-7-2025,57,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Research & Development,234,GM,0.07,17.38,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,RM FOOD - ICE CREAMS,RAW MATERIAL,Sampling to Guest,40,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000067,Gelato - Belgian Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,Sampling to Guest,30,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000066,Gelato - Vanilla,RM FOOD - ICE CREAMS,RAW MATERIAL,Sampling to Guest,80,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Research & Development,900,GM,0.07,66.84,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,34,GM,0.84,28.5,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,34,GM,0.81,27.43,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,NOS,166.84,667.36,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,46.24,46.24,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,65.05,65.05,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,NOS,39.93,39.93,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,80.74,242.21,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,76.7,76.7,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,122.13,366.39,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,116.63,349.89,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,NOS,125.76,125.76,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,86.48,172.96,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,NOS,172.93,172.93,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,61.91,61.91,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.87,174.62,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,250,GM,0.34,84.28,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,120,GM,0.17,20.19,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,120,GM,0.47,56.46,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,0.56,28.02,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.2,19.64,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.79,79.14,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,90,GM,0.48,42.88,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,400,GM,0.35,141.35,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,400,GM,0.36,142.55,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,185,GM,0.83,153.49,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,3.53,282.76,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.41,206.54,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,870,GM,0.36,309.6,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,150,GM,1.14,171.35,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,11.66,11.66,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,90,GM,0.03,2.63,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,95,GM,1.73,164.13,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,23-7-2025,56,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,60,GM,0.73,43.57,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,250,GM,0.77,191.44,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,250,GM,0.32,81.14,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,250,GM,0.53,131.58,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,389,Bobastic Coconut Matcha,Cold Brews,Cold Beverages,Tasting by Staff,1,POR,66.38,66.38,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,390,Vietnamese Matcha,Cold Brews,Cold Beverages,Tasting by Staff,1,POR,49.83,49.83,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,116.63,116.63,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Sampling to Guest,1,PCS,39.62,39.62,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Research & Development,1800,GM,0.07,133.67,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,74,GM,0.84,62.03,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,74,GM,0.81,59.7,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RET0000023,Cold Coffee Can - Vietnamese,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,Customer Recovery,1,PCS,61.6,61.6,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,76.7,76.7,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,119.42,358.25,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,NOS,172.93,172.93,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,NOS,65.41,196.22,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,191.31,191.31,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,48.03,96.05,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,95,GM,0.7,66.71,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.96,77,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,22-7-2025,55,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,170,GM,0.4,67.3,,
